state,total_budget_crore,health_allocation_crore,education_allocation_crore,agriculture_allocation_crore,infrastructure_allocation_crore,rural_dev_allocation_crore,defence_allocation_crore,social_welfare_allocation_crore,water_allocation_crore,energy_allocation_crore,urban_allocation_crore,admin_allocation_crore,health_allocation_pct,education_allocation_pct,agriculture_allocation_pct,infrastructure_allocation_pct,rural_dev_allocation_pct,defence_allocation_pct,social_welfare_allocation_pct,water_allocation_pct,energy_allocation_pct,urban_allocation_pct,admin_allocation_pct,infant_mortality_rate,literacy_rate_pct,poverty_headcount_pct,hdi_score,fiscal_deficit_pct_gsdp,composite_roi_score,health_outcome_score,education_outcome_score,anomaly_flag,cluster_id
Andhra Pradesh,257500,14754.75,43594.75,23432.5,49646.0,29947.25,13158.25,15836.25,11690.5,14729.0,13827.75,26908.75,5.73,16.93,9.1,19.28,11.63,5.11,6.15,4.54,5.72,5.37,10.45,32.0,68.6,20.3,0.6,2.38,56.08,53.2,74.0,1,1
Arunachal Pradesh,31040,1834.46,6772.93,2821.54,3352.32,2101.41,1356.45,2691.17,1694.78,2653.92,1971.04,3786.88,5.91,21.82,9.09,10.8,6.77,4.37,8.67,5.46,8.55,6.35,12.2,42.0,73.8,23.7,0.54,4.95,51.8,58.0,65.4,-1,4
Assam,132000,13186.8,26967.6,12210.0,18532.8,14612.4,2376.0,9213.6,6388.8,10850.4,9134.4,8540.4,9.99,20.43,9.25,14.04,11.07,1.8,6.98,4.84,8.22,6.92,6.47,44.0,77.2,20.8,0.58,2.58,59.6,47.1,69.7,1,2
Bihar,256500,14107.5,42450.75,23290.2,32857.65,32934.6,12312.0,18878.4,13466.25,18929.7,22572.0,24726.6,5.5,16.55,9.08,12.81,12.84,4.8,7.36,5.25,7.38,8.8,9.64,35.0,57.8,23.6,0.5,3.84,52.33,35.7,55.9,1,4
Chhattisgarh,110000,10890.0,23650.0,8503.0,12991.0,11759.0,3905.0,8283.0,5302.0,8217.0,5610.0,10879.0,9.9,21.5,7.73,11.81,10.69,3.55,7.53,4.82,7.47,5.1,9.89,38.0,74.6,22.3,0.6,4.5,59.73,48.1,66.4,1,2
Goa,27250,2858.53,4131.1,2899.4,3218.22,3261.82,1231.7,1872.08,1337.97,2196.35,1231.7,3005.68,10.49,15.16,10.64,11.81,11.97,4.52,6.87,4.91,8.06,4.52,11.03,9.0,93.0,9.0,0.76,2.8,87.01,61.3,94.3,1,3
Gujarat,285000,18411.0,51499.5,19665.0,49105.5,32176.5,13908.0,23598.0,8436.0,23512.5,24054.0,20662.5,6.46,18.07,6.9,17.23,11.29,4.88,8.28,2.96,8.25,8.44,7.25,30.0,76.5,19.1,0.67,4.52,70.47,41.5,80.5,1,1
Haryana,178200,16376.58,27246.78,16323.12,26569.62,19726.74,4205.52,12670.02,5488.56,16198.38,9729.72,23664.96,9.19,15.29,9.16,14.91,11.07,2.36,7.11,3.08,9.09,5.46,13.28,30.0,81.7,14.0,0.74,2.36,77.48,58.8,92.1,1,3
Himachal Pradesh,58300,3917.76,8529.29,6343.04,9013.18,5806.68,2524.39,5830.0,3917.76,3474.68,3649.58,5299.47,6.72,14.63,10.88,15.46,9.96,4.33,10.0,6.72,5.96,6.26,9.09,22.0,91.7,11.7,0.76,3.19,85.57,53.8,83.4,1,3
Jharkhand,92000,8878.0,17498.4,6237.6,10690.4,10718.0,2088.4,7369.2,4204.4,9117.2,8077.6,7111.6,9.65,19.02,6.78,11.62,11.65,2.27,8.01,4.57,9.91,8.78,7.73,29.0,65.0,27.7,0.48,2.64,60.49,40.6,58.9,1,2
Karnataka,288300,18422.37,59649.27,30415.65,41457.54,29377.77,3920.88,23265.81,11791.47,24909.12,12195.09,32923.86,6.39,20.69,10.55,14.38,10.19,1.36,8.07,4.09,8.64,4.23,11.42,25.0,76.7,19.1,0.64,2.44,61.79,46.9,79.8,1,2
Kerala,156400,14576.48,29043.48,14420.08,20191.24,16703.52,3878.72,10666.48,4785.84,13168.88,9665.52,19299.76,9.32,18.57,9.22,12.91,10.68,2.48,6.82,3.06,8.42,6.18,12.34,10.0,98.3,9.4,0.82,1.9,75.09,64.9,94.4,1,3
Madhya Pradesh,302400,21409.92,41186.88,39644.64,49865.76,29484.0,14484.96,26580.96,7378.56,26580.96,15361.92,30421.44,7.08,13.62,13.11,16.49,9.75,4.79,8.79,2.44,8.79,5.08,10.06,47.0,68.9,18.1,0.59,3.71,66.25,46.4,69.5,1,0
Maharashtra,650000,43810.0,143780.0,44590.0,108810.0,76180.0,9425.0,47190.0,19890.0,65910.0,30355.0,59995.0,6.74,22.12,6.86,16.74,11.72,1.45,7.26,3.06,10.14,4.67,9.23,19.0,68.1,16.7,0.72,4.26,66.96,79.4,75.4,-1,1
Manipur,32550,2060.41,6389.56,3928.78,5536.76,3528.42,605.43,1953.0,859.32,2646.32,2431.49,2613.76,6.33,19.63,12.07,17.01,10.84,1.86,6.0,2.64,8.13,7.47,8.03,12.0,87.6,23.7,0.57,5.4,55.81,64.9,71.6,1,1
Meghalaya,21200,1651.48,4187.0,2766.6,2724.2,1581.52,845.88,1611.2,578.76,1602.72,1036.68,2613.96,7.79,19.75,13.05,12.85,7.46,3.99,7.6,2.73,7.56,4.89,12.33,39.0,88.2,20.3,0.56,4.14,51.97,30.2,60.9,1,4
Mizoram,15450,1117.04,3321.75,1628.43,2886.06,1038.24,727.7,910.0,910.0,940.9,638.09,1333.34,7.23,21.5,10.54,18.68,6.72,4.71,5.89,5.89,6.09,4.13,8.63,15.0,94.4,16.6,0.67,3.04,74.01,56.7,73.1,1,1
Nagaland,22880,2322.32,4246.53,1704.56,3056.77,2601.46,1004.43,1901.33,1066.21,1201.2,1761.76,2013.44,10.15,18.56,7.45,13.36,11.37,4.39,8.31,4.66,5.25,7.7,8.8,7.0,85.8,19.3,0.62,2.27,71.08,50.9,69.4,1,2
Odisha,192000,17260.8,25612.8,17952.0,29299.2,20236.8,7584.0,16185.6,8524.8,12422.4,12518.4,24364.8,8.99,13.34,9.35,15.26,10.54,3.95,8.43,4.44,6.47,6.52,12.69,41.0,71.9,20.1,0.6,4.03,68.73,53.5,74.1,1,0
Punjab,201400,11681.2,25577.8,29323.84,31780.92,21791.48,5840.6,20784.48,9203.98,16937.74,11197.84,17259.98,5.8,12.7,14.56,15.78,10.82,2.9,10.32,4.57,8.41,5.56,8.57,21.0,81.4,19.7,0.65,5.04,75.29,63.2,70.2,1,0
Rajasthan,291200,16918.72,54075.84,26411.84,46417.28,26877.76,12754.56,22480.64,15637.44,24373.44,17559.36,27693.12,5.81,18.57,9.07,15.94,9.23,4.38,7.72,5.37,8.37,6.03,9.51,38.0,66.4,22.4,0.6,4.47,57.4,52.3,65.2,1,1
Sikkim,12000,878.4,2284.8,1688.4,1669.2,1129.2,621.6,744.0,414.0,934.8,609.6,1026.0,7.32,19.04,14.07,13.91,9.41,5.18,6.2,3.45,7.79,5.08,8.55,12.0,88.9,14.9,0.65,4.83,78.51,66.5,79.1,1,0
Tamil Nadu,343000,16909.9,53748.1,43080.8,62220.2,40988.5,9466.8,32482.1,15263.5,26891.2,16292.5,25587.8,4.93,15.67,12.56,18.14,11.95,2.76,9.47,4.45,7.84,4.75,7.46,16.0,85.9,16.1,0.7,3.12,62.83,62.5,80.0,1,0
Telangana,259200,23120.64,50829.12,18584.64,37972.8,31000.32,5158.08,17599.68,9901.44,19336.32,14463.36,31233.6,8.92,19.61,7.17,14.65,11.96,1.99,6.79,3.82,7.46,5.58,12.05,29.0,66.6,19.5,0.65,3.38,76.82,50.3,67.6,1,2
Tripura,29680,2748.37,6072.53,4413.42,3632.83,1932.17,552.05,1754.09,1519.62,2371.43,1466.19,3220.28,9.26,20.46,14.87,12.24,6.51,1.86,5.91,5.12,7.99,4.94,10.85,29.0,80.6,20.5,0.62,1.96,61.1,51.6,78.7,1,2
Uttar Pradesh,714000,73042.2,111241.2,99174.6,82038.6,68115.6,29845.2,44553.6,34986.0,44553.6,49123.2,77254.8,10.23,15.58,13.89,11.49,9.54,4.18,6.24,4.9,6.24,6.88,10.82,41.0,68.8,22.7,0.55,4.15,48.25,40.4,65.6,1,4
Uttarakhand,59800,5836.48,10004.54,7164.04,9059.7,4760.08,2122.9,5854.42,1865.76,4795.96,3414.58,4921.54,9.76,16.73,11.98,15.15,7.96,3.55,9.79,3.12,8.02,5.71,8.23,32.0,81.6,18.6,0.67,4.82,63.4,59.5,83.2,1,0
